uid,domain,file_path,var_name,fs_out,BPFO_main_e,BPFO_sb_fr_e,BPFI_main_e,BPFI_sb_fr_e,BSF_main_e,BSF_sb_fr_e,FTF_main_e,BPFI_sbfr_ratio,BPFO_sbfr_ratio,BSF_sbftf_ratio,label,sensor,load_hp,rpm,BPFO,BPFI,BSF,FTF,fr_hz,fault_size_in,bearing_type
B007_0:X118_FE_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,77.98922802982786,735.6621485313468,353.8298607506682,825.8499350793965,44.33347386846452,,0.0,2.334031201683525,9.432868706560148,8.490068754972452,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,69.14004474573359,670.1310124291547,295.16870963568806,914.4836257939183,17.95230280434389,,0.0,3.0981726583506077,9.692371691305658,25.709921350625752,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,49.26628387634908,510.4411024274682,232.4113034618805,1017.8189808137154,33.36875241656968,,0.0,4.379386740889113,10.360860658956907,9.52488443875663,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,41.244862418597215,686.9330127899395,369.15674121805375,683.089185660561,53.17583434459245,,0.0,1.850404203392492,16.654995859077058,9.003971479398095,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,74.44598478652946,642.0368190828489,261.3870804020407,956.3301732991986,44.10560562481463,,0.0,3.6586742230268716,8.624196737055206,9.702166849264675,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,127.28173661722042,738.2799687769175,285.57383324550574,880.4056048555484,56.684782238200285,,0.0,3.0829351374734326,5.800360589022894,8.07556235313842,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,28.28676540765359,660.2988845546122,311.1719315676007,844.994263312857,31.713599602248827,,0.0,2.71552212005756,23.34303251144983,11.609822609642215,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,100.0763381383497,688.2579841087245,370.9115146846266,989.958240095621,37.995080316031405,,0.0,2.668987618077451,6.877329815537895,12.02560238614247,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,100.89502448871275,674.2595436093069,227.11562128743066,983.0373553031216,21.148498169286015,,0.0,4.3283564104074514,6.682782892676111,23.632769790067123,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,84.63274665067217,558.5919963746355,218.9430485928792,802.5062131736256,46.22670623877718,,0.0,3.665365118149387,6.600187498111867,9.50827059477939,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,62.98837080793712,616.6057470949952,219.28578695222853,909.7102606753441,36.994013008387164,,0.0,4.148514472000525,9.789199802851499,10.484909736573494,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,47.77242125120557,601.3021617020039,168.6584133376295,853.4010692149385,58.66153879061911,,0.0,5.0599377305095015,12.586805230995688,5.528924905119641,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,71.8660559285801,580.0784850667924,190.5571369030016,948.0068508331582,59.469265550243314,,0.0,4.974921780629595,8.071661615092244,5.45668733727253,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,91.1963682195832,566.9404529541439,169.1102225511163,891.0321393515588,55.73936941587803,,0.0,5.268943094686248,6.216699897402284,7.474442429370551,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,65.43448581917112,654.9422415060906,227.96184601130375,932.103081205509,58.18285665311724,,0.0,4.088855646305346,10.009129487408677,6.605905997939819,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,59.06240221404329,608.5674808233636,291.42261405514057,765.4756888117466,49.60149621606362,,0.0,2.62668596015994,10.30380509444745,7.558993408090973,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,49.73943839115404,734.333321581204,246.70215479827198,953.6109558603358,26.233528080843243,,0.0,3.8654342384650113,14.763602994596784,15.284589344660267,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,101.46597939398856,601.3460759844642,226.83269585411085,827.3220999208872,36.960211875634926,,0.0,3.647278875762186,5.92657834257392,12.899909014040613,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,61.09489821920775,589.2394611524899,243.68649447067668,826.2314493153415,36.22349745308169,,0.0,3.390550843246521,9.644659019453734,11.016658185383314,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,72.49725694507009,622.6136583870248,210.3578567035893,1107.7098591837728,45.61105239302587,,0.0,5.265835450798601,8.588099531252173,7.819628760719767,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,57.88751360145221,499.1815380373525,219.94917011707088,889.8883199467225,51.72035037537066,,0.0,4.045881689269696,8.623302452997905,8.062576814475191,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_0:X118_FE_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_0.mat,X118_FE_time,32000,39.67644970710025,712.6318641784484,239.28909398074765,888.786276906284,21.83390623951452,,0.0,3.714278248626712,17.961079417116302,9.963455975021338,B,FE,0.0,1796,107.304,162.096,70.545,11.923,29.933,0.007,DE
B007_1:X119_BA_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,67.08310857794365,265.2041005656486,45.82991623467557,375.21129085716376,16.01290515799105,,0.0,8.187038547831198,3.953366297232765,11.153994123583226,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,59.487757377929306,198.37470022301557,55.92833665657486,356.3084255261541,14.148587134015562,,0.0,6.370803188981788,3.3347147205891314,10.565405121912304,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,40.88538316076202,257.264624474192,46.883944266650666,350.19791016567086,10.421442165018913,,0.0,7.469463494238741,6.292337373056359,11.715532327740837,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00003,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,77.92368892782487,211.47120435972926,78.93226197972376,360.1938341074917,19.753943377226328,,0.0,4.563328416966168,2.7138243487882083,7.9138736783531725,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00004,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,69.44240765605485,215.53817525011527,42.35469293909884,357.51834353614447,15.992411633187961,,0.0,8.441056202442892,3.103840758483868,8.948298399586983,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00005,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,87.02269548196412,280.7418837585726,88.40209195965181,390.2272496874688,27.371314258594126,,0.0,4.41423094224484,3.226076625226551,7.529581307538839,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00006,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,53.45809062671632,217.55183363484485,68.00216150252461,388.286837783185,36.596436084599986,,0.0,5.709919055569574,4.069577328415106,4.067593777769619,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00007,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,52.037541241779905,286.9867738161126,75.66731546704851,398.1962746852134,38.612328481461354,,0.0,5.262460710114915,5.514994885763293,4.238027651080376,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00008,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,49.434278918977505,211.54956107968144,53.73248627543071,404.4834321382353,26.169918250986946,,0.0,7.527725965719665,4.279410273717352,5.317480735291384,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00009,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,44.01348115111026,245.24389083654896,66.74961679499091,350.60254779547927,18.405238587526874,,0.0,5.252502780237527,5.572017582398446,7.839793636931448,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00010,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,77.4647305163097,228.40788116699957,55.4860273922828,380.7244999266087,11.891016135492913,,0.0,6.861628374201489,2.948540318215007,16.333139140663622,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00011,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,44.907727871506104,206.16816797814977,53.624097320456706,330.7349008223131,10.202499980471334,,0.0,6.167654419352681,4.59092850495701,18.88770711756302,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00012,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,70.46428302913797,232.38862415057844,65.03325421238135,444.12220307456346,15.313648668630353,,0.0,6.829155459823342,3.29796336754725,13.182637265472279,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00013,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,45.29186934221991,222.2586073253866,57.09307108874161,396.6329809551417,20.43140359188464,,0.0,6.947129894950689,4.907251799346751,7.274370262388496,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00014,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,62.004295004410345,240.56879645630514,62.12014398049932,410.11455824627484,15.812936440528475,,0.0,6.601957625452663,3.8798731029712306,12.503064491273356,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00015,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,32.91546111056698,254.68373817231662,62.21332475739791,362.663191436327,35.08106426804966,,0.0,5.829349144263536,7.7375108711618354,4.886645953832872,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00016,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,64.71563671392933,197.37556274088016,57.356048581304385,383.741458052829,24.774274927464187,,0.0,6.690514209828469,3.049889837495754,7.459378119927409,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00017,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,61.63176602769252,215.6311840049524,48.85578047459012,342.3793938524879,27.008424707366874,,0.0,7.007960788397585,3.4987020152572703,7.252173059159265,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00018,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,61.28276160113121,225.04905236858252,45.0735278024183,395.74114039872705,31.57893658277685,,0.0,8.779901633914145,3.6723059876666584,5.740262830743601,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00019,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,77.74415940039762,235.55862300406292,42.78817059360442,355.85257055240413,25.58291988265117,,0.0,8.31661100756651,3.0299205087663235,8.498934485284888,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00020,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,59.321952142975846,169.43244723651836,40.59812974792552,338.7906772517576,20.355434874295966,,0.0,8.344982376166456,2.8561509039378503,9.058399793563408,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00021,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,45.18132339135359,211.3234494014401,49.5377367745862,328.1986318337149,23.34775845082655,,0.0,6.625224590439647,4.677230181395735,8.953175704424593,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00022,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,65.2849660230694,189.11015870947386,64.52642703407926,401.8696948932421,20.976815630509567,,0.0,6.227986165745656,2.896687709734719,7.52079276096884,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00023,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,40.539294707274536,218.51074203660744,27.189433686365298,367.73320471773576,22.69017673241691,,0.0,13.524857080864585,5.39009727757787,7.134312986429294,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00024,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,76.3445986876932,219.97174427201878,64.54553729956521,445.19700561481415,41.37787843658114,,0.0,6.897409553639474,2.8813006820805827,4.932850549162733,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00025,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,39.98173072854719,200.8790362970757,41.53931356872636,385.2516704853894,32.72327888759261,,0.0,9.27438701768614,5.024270651536525,4.888477530937696,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00026,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,63.15325682913722,225.76917280964608,55.09909087802315,356.5962079393765,29.016829666534818,,0.0,6.471907290245484,3.5749410900608094,5.702340444619197,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00027,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,54.47036151696689,237.87506389227963,42.50904337056704,338.8727933645477,26.827915983307783,,0.0,7.971781213951778,4.367054986741446,5.217325380468173,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00028,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,56.05131894674665,289.03549619042985,64.18100378380122,418.00364506041467,20.642812858532697,,0.0,6.512887309592306,5.156622566991461,7.78852218128596,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00029,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,78.75079455678132,268.46949273650375,50.406588140724075,403.59995417721535,24.67976940055275,,0.0,8.006888961626471,3.409102019192079,6.344866009944457,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_BA_time:00030,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_BA_time,32000,45.28454517485909,260.1985912661897,71.17921464089767,373.0792491683893,26.945581706548186,,0.0,5.241407214881351,5.745858554203737,6.3234580751730585,B,BA,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_DE_time:00000,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_DE_time,32000,384.1742285317149,1612.1395364067296,606.8003856545122,2550.1722164496045,70.14632268679024,,0.0,4.202654244688583,4.196376062413676,20.420178106154992,B,DE,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_DE_time:00001,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_DE_time,32000,465.7600563629023,1522.5689954380332,495.04210578992996,2692.022913827347,133.65026312015075,,0.0,5.437967563449444,3.2689986499222385,9.719013706325974,B,DE,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
B007_1:X119_DE_time:00002,source,/Users/hanibote/Desktop/Modeling/数据集/源域数据集/12kHz_DE_data/B/0007/B007_1.mat,X119_DE_time,32000,414.35058494013623,1695.749002028501,591.6196558933322,3072.1360084573844,179.48792449673067,,0.0,5.19275513897274,4.092546417603094,6.777048823183296,B,DE,1.0,1772,105.87,159.93,69.602,11.763,29.533,0.007,DE
